customer_id,revenue,clicks,conversions,session_duration,region,device_type
CUST_006048,208.4,18.0,2.0,11.3,West,Tablet
CUST_006049,6.59,30.0,1.0,14.2,East,Tablet
CUST_006050,11.78,25.0,0.0,16.7,West,Tablet
CUST_006051,2656.14,28.0,0.0,22.0,East,Desktop
CUST_006052,112.62,39.0,2.0,84.0,West,Tablet
CUST_006053,21.42,20.0,2.0,1.1,West,Desktop
CUST_006054,92.32,20.0,1.0,3.2,East,Mobile
CUST_006055,49.87,28.0,2.0,14.0,North,Mobile
CUST_006056,200.4,24.0,0.0,3.8,West,Tablet
CUST_006057,,15.0,0.0,0.0,West,Tablet
CUST_006058,,24.0,1.0,19.5,West,Mobile
CUST_006059,788.72,36.0,0.0,22.6,North,Tablet
CUST_006060,67.88,31.0,0.0,,East,Tablet
CUST_006061,,17.0,0.0,18.8,West,Tablet
CUST_006062,78.8,27.0,2.0,11.1,West,Tablet
CUST_006063,21.36,28.0,0.0,20.5,South,Desktop
CUST_006064,581.47,11.0,6.0,3.8,West,Tablet
CUST_006065,41.1,25.0,0.0,27.6,West,Tablet
CUST_006066,23.87,,2.0,8.9,West,Desktop
CUST_006067,12.15,34.0,1.0,9.0,West,Desktop
CUST_006068,123.55,,0.0,6.2,West,Mobile
CUST_006069,93.75,33.0,1.0,8.6,North,Tablet
CUST_006070,18.23,23.0,0.0,8.1,North,Mobile
CUST_006071,66.14,16.0,1.0,58.5,East,Tablet
CUST_006072,5.42,21.0,2.0,13.1,East,Mobile
CUST_006073,,21.0,0.0,12.7,East,Tablet
CUST_006074,57.01,,0.0,11.0,East,Tablet
CUST_006075,256.93,39.0,0.0,20.6,East,Tablet
CUST_006076,13.13,28.0,1.0,25.2,East,Tablet
CUST_006077,7.14,28.0,0.0,11.4,West,Desktop
CUST_006078,11.31,19.0,1.0,25.2,East,Mobile
CUST_006079,6.66,28.0,0.0,0.9,West,Tablet
CUST_006080,164.68,24.0,1.0,15.7,West,Desktop
CUST_006081,,24.0,0.0,20.6,North,Tablet
CUST_006082,48.63,35.0,1.0,16.9,West,Tablet
CUST_006083,143.39,24.0,3.0,17.6,North,Tablet
CUST_006084,38.89,17.0,0.0,11.2,West,Tablet
CUST_006085,,30.0,0.0,19.7,West,Mobile
CUST_006086,22.21,16.0,,19.4,West,Tablet
CUST_006087,22.82,25.0,0.0,11.5,East,Tablet
CUST_006088,5.17,26.0,,20.8,West,Mobile
CUST_006089,45.47,27.0,1.0,21.8,West,Tablet
CUST_006090,31.55,12.0,0.0,7.2,West,Mobile
CUST_006091,81.0,23.0,0.0,17.0,West,Desktop
CUST_006092,37.05,18.0,0.0,14.6,West,Desktop
CUST_006093,27.24,33.0,1.0,15.2,West,Desktop
CUST_006094,11.64,21.0,0.0,18.0,West,Tablet
CUST_006095,36.11,34.0,,16.0,West,Mobile
CUST_006096,,16.0,0.0,,North,Mobile
CUST_006097,8.4,,1.0,7.6,West,Tablet
CUST_006098,36.78,29.0,,7.0,West,Desktop
CUST_006099,43.8,30.0,1.0,32.6,East,Mobile
CUST_006100,13.99,34.0,1.0,21.2,West,Tablet
CUST_006101,16.36,31.0,1.0,19.9,West,Mobile
CUST_006102,43.67,22.0,0.0,9.8,West,Desktop
CUST_006103,8.5,23.0,2.0,16.4,West,Mobile
CUST_006104,50.4,23.0,0.0,25.6,West,Tablet
CUST_006105,,25.0,4.0,86.0,North,Tablet
CUST_006106,118.56,35.0,,7.1,West,Mobile
CUST_006107,547.52,30.0,1.0,10.7,North,Desktop
CUST_006108,11.79,22.0,1.0,11.3,North,Desktop
CUST_006109,62.87,30.0,3.0,9.8,North,Tablet
CUST_006110,13.84,29.0,1.0,17.2,West,Tablet
CUST_006111,115.49,24.0,0.0,9.3,West,Mobile
CUST_006112,7.25,15.0,0.0,23.7,West,Mobile
CUST_006113,,34.0,0.0,24.2,West,Desktop
CUST_006114,11.62,27.0,3.0,14.9,West,Tablet
CUST_006115,25.83,20.0,0.0,9.3,East,Desktop
CUST_006116,,22.0,2.0,16.4,West,Desktop
CUST_006117,,29.0,,5.4,West,Tablet
CUST_006118,12.13,18.0,1.0,10.8,West,Tablet
CUST_006119,64.22,28.0,1.0,,West,Tablet
CUST_006120,21.91,36.0,0.0,15.1,East,Tablet
CUST_006121,28.87,20.0,,10.1,East,Tablet
CUST_006122,39.54,18.0,0.0,15.9,East,Mobile
CUST_006123,,25.0,0.0,19.0,West,Desktop
CUST_006124,42.62,26.0,1.0,14.4,West,Desktop
CUST_006125,207.76,33.0,2.0,16.4,West,Tablet
CUST_006126,13.02,32.0,1.0,14.2,West,Mobile
CUST_006127,135.12,17.0,2.0,21.5,West,Tablet
CUST_006128,199.88,23.0,,29.0,West,Tablet
CUST_006129,12.44,12.0,0.0,6.6,North,Tablet
CUST_006130,5.78,23.0,3.0,16.1,West,Mobile
CUST_006131,47.58,,2.0,11.4,West,Tablet
CUST_006132,17.17,,1.0,13.8,West,Mobile
CUST_006133,311.79,7.0,1.0,12.4,North,Tablet
CUST_006134,34.53,25.0,,9.0,East,Mobile
CUST_006135,12.65,34.0,2.0,16.0,West,Tablet
CUST_006136,8.36,11.0,1.0,24.4,West,Tablet
CUST_006137,122.47,14.0,1.0,9.3,West,Desktop
CUST_006138,16.69,17.0,2.0,8.9,West,Mobile
CUST_006139,34.9,24.0,1.0,3.5,West,Tablet
CUST_006140,104.27,16.0,4.0,7.9,West,Tablet
CUST_006141,18.52,,0.0,24.6,West,Mobile
CUST_006142,31.34,14.0,1.0,29.8,West,Desktop
CUST_006143,32.46,,1.0,25.6,West,Mobile
CUST_006144,,17.0,0.0,18.0,West,Desktop
CUST_006145,67.28,32.0,1.0,16.0,West,Mobile
CUST_006146,25.43,28.0,1.0,21.9,West,Tablet
CUST_006147,35.74,18.0,2.0,13.8,East,Tablet
CUST_006148,21.2,29.0,0.0,15.9,East,Desktop
CUST_006149,5.62,20.0,0.0,0.0,West,Tablet
CUST_006150,,23.0,2.0,32.2,West,Desktop
CUST_006151,320.74,64.0,1.0,,West,Desktop
CUST_006152,,18.0,,25.1,West,Desktop
CUST_006153,13.1,34.0,0.0,8.6,West,Tablet
CUST_006154,11.65,23.0,0.0,15.7,West,Tablet
CUST_006155,79.0,16.0,1.0,13.8,West,Mobile
CUST_006156,56.72,11.0,0.0,2.6,West,Tablet
CUST_006157,27.38,18.0,2.0,16.9,East,Tablet
CUST_006158,11.01,25.0,1.0,19.5,North,Mobile
CUST_006159,37.0,,1.0,54.1,West,Mobile
CUST_006160,5.07,31.0,,19.5,West,Desktop
CUST_006161,39.33,25.0,3.0,17.5,West,Mobile
CUST_006162,94.24,19.0,0.0,10.4,West,Mobile
CUST_006163,7.38,11.0,0.0,9.7,West,Mobile
CUST_006164,,29.0,0.0,22.3,North,Tablet
CUST_006165,220.37,20.0,0.0,24.5,West,Desktop
CUST_006166,15.89,23.0,6.0,21.3,North,Mobile
CUST_006167,129.43,32.0,0.0,115.3,West,Tablet
CUST_006168,27.53,37.0,1.0,18.0,West,Tablet
CUST_006169,27.27,24.0,1.0,4.4,West,Desktop
CUST_006170,56.04,14.0,,25.6,West,Tablet
CUST_006171,11.46,21.0,1.0,4.9,West,Mobile
CUST_006172,38.82,11.0,2.0,,West,Tablet
CUST_006173,20.95,17.0,2.0,27.0,East,Tablet
CUST_006174,6.79,27.0,1.0,19.4,East,Tablet
CUST_006175,49.65,26.0,1.0,8.9,West,Tablet
CUST_006176,24.14,20.0,4.0,15.5,West,Tablet
CUST_006177,27.43,28.0,0.0,31.9,West,Mobile
CUST_006178,7.75,25.0,1.0,13.6,East,Tablet
CUST_006179,223.56,34.0,3.0,13.4,West,Mobile
CUST_006180,94.83,27.0,0.0,6.1,West,Tablet
CUST_006181,105.32,19.0,2.0,14.0,East,Tablet
CUST_006182,22.95,14.0,1.0,14.9,North,Mobile
CUST_006183,4.16,8.0,5.0,22.6,West,Tablet
CUST_006184,344.98,31.0,0.0,16.4,East,Tablet
CUST_006185,30.77,32.0,1.0,17.9,North,Tablet
CUST_006186,13.48,13.0,1.0,20.3,East,Desktop
CUST_006187,54.61,26.0,3.0,20.9,West,Mobile
CUST_006188,,,0.0,14.0,West,Tablet
CUST_006189,32.21,24.0,0.0,13.3,East,Tablet
CUST_006190,153.59,37.0,1.0,19.0,East,Tablet
CUST_006191,121.46,15.0,3.0,21.9,East,Mobile
CUST_006192,9.1,21.0,1.0,23.3,North,Desktop
CUST_006193,14.75,29.0,1.0,11.3,East,Tablet
CUST_006194,104.49,8.0,1.0,10.3,East,Tablet
CUST_006195,1.28,29.0,3.0,28.2,West,Tablet
CUST_006196,27.68,16.0,1.0,20.2,West,Tablet
CUST_006197,5.95,22.0,1.0,9.7,East,Mobile
CUST_006198,18.69,19.0,0.0,24.6,West,Desktop
CUST_006199,23.14,23.0,1.0,0.0,North,Mobile
CUST_006200,21.54,12.0,2.0,15.4,West,Tablet
CUST_006201,17.07,38.0,0.0,9.6,West,Tablet
CUST_006202,8.88,,1.0,8.1,West,Tablet
CUST_006203,518.16,29.0,0.0,24.7,North,Tablet
CUST_006204,311.36,17.0,1.0,19.0,West,Mobile
CUST_006205,8.21,18.0,3.0,10.3,East,Mobile
CUST_006206,221.08,44.0,1.0,34.2,West,Tablet
CUST_006207,20.5,13.0,3.0,11.8,West,Desktop
CUST_006208,38.67,22.0,0.0,17.0,West,Tablet
CUST_006209,30.69,32.0,0.0,8.6,North,Tablet
CUST_006210,15.0,17.0,0.0,36.6,West,Tablet
CUST_006211,107.84,35.0,1.0,,East,Mobile
CUST_006212,38.52,19.0,1.0,7.5,West,Desktop
CUST_006213,18.69,27.0,0.0,15.3,East,Tablet
CUST_006214,6.92,13.0,0.0,29.4,West,Tablet
CUST_006215,11.33,29.0,0.0,4.0,West,Tablet
CUST_006216,4.62,48.0,1.0,7.3,West,Tablet
CUST_006217,33.6,13.0,0.0,20.3,North,Desktop
CUST_006218,7.88,24.0,0.0,3.9,West,Tablet
CUST_006219,24.08,19.0,0.0,25.6,North,Tablet
CUST_006220,171.42,23.0,1.0,13.6,West,Tablet
CUST_006221,139.65,33.0,1.0,15.1,South,Tablet
CUST_006222,31.86,19.0,0.0,9.7,East,Desktop
CUST_006223,29.83,17.0,0.0,54.6,North,Desktop
CUST_006224,316.03,33.0,4.0,10.3,North,Tablet
CUST_006225,61.86,23.0,0.0,21.3,West,Tablet
CUST_006226,,14.0,0.0,24.0,East,Tablet
CUST_006227,5.98,23.0,1.0,27.1,North,Tablet
CUST_006228,53.13,21.0,0.0,15.8,North,Mobile
CUST_006229,89.59,33.0,0.0,12.2,West,Tablet
CUST_006230,15.52,24.0,0.0,10.5,West,Tablet
CUST_006231,46.97,25.0,2.0,2.6,West,Mobile
CUST_006232,21.41,25.0,1.0,0.9,West,Desktop
CUST_006233,26.55,10.0,,13.8,East,Desktop
CUST_006234,1.67,30.0,2.0,15.2,West,Desktop
CUST_006235,25.38,23.0,0.0,12.4,North,Tablet
CUST_006236,,26.0,1.0,16.2,West,Mobile
CUST_006237,15.52,39.0,2.0,33.9,West,Mobile
CUST_006238,35.27,18.0,0.0,15.2,West,Mobile
CUST_006239,13.37,21.0,0.0,,East,Desktop
CUST_006240,51.04,29.0,1.0,16.8,West,Tablet
CUST_006241,25.54,13.0,1.0,9.9,West,Mobile
CUST_006242,10.73,14.0,0.0,10.4,West,Tablet
CUST_006243,163.87,18.0,0.0,11.7,West,Tablet
CUST_006244,100.96,17.0,0.0,30.9,West,Tablet
CUST_006245,16.02,13.0,1.0,12.9,West,Tablet
CUST_006246,,31.0,1.0,27.6,West,Tablet
CUST_006247,63.11,20.0,2.0,12.2,West,Mobile
CUST_006248,71.58,19.0,3.0,15.5,West,Tablet
CUST_006249,4.34,26.0,6.0,13.1,North,Tablet
CUST_006250,110.82,24.0,1.0,12.6,East,Desktop
CUST_006251,16.72,18.0,0.0,13.9,West,Tablet
CUST_006252,21.55,25.0,1.0,13.9,West,Desktop
CUST_006253,784.82,12.0,2.0,21.0,West,Mobile
CUST_006254,47.57,30.0,2.0,0.8,East,Tablet
CUST_006255,,22.0,2.0,34.3,West,Tablet
CUST_006256,,25.0,0.0,21.7,West,Tablet
CUST_006257,175.51,32.0,1.0,1.2,East,Tablet
CUST_006258,6.59,19.0,3.0,12.1,East,Tablet
CUST_006259,9.93,21.0,1.0,17.3,West,Desktop
CUST_006260,22.25,26.0,1.0,6.8,East,Mobile
CUST_006261,181.22,14.0,1.0,68.2,West,Mobile
CUST_006262,83.75,21.0,1.0,15.9,West,Tablet
CUST_006263,,20.0,2.0,20.9,East,Mobile
CUST_006264,47.94,14.0,1.0,13.6,West,Mobile
CUST_006265,16.11,37.0,1.0,,West,Mobile
CUST_006266,39.16,22.0,1.0,18.7,West,Tablet
CUST_006267,36.16,23.0,3.0,4.4,East,Mobile
CUST_006268,105.9,18.0,1.0,3.4,North,Tablet
CUST_006269,105.7,10.0,2.0,10.0,East,Desktop
CUST_006270,59.91,15.0,1.0,26.5,West,Desktop
CUST_006271,,23.0,3.0,94.2,East,Mobile
CUST_006272,80.66,19.0,0.0,0.0,West,Tablet
CUST_006273,29.66,16.0,1.0,10.8,North,Tablet
CUST_006274,9.04,33.0,1.0,15.8,East,Tablet
CUST_006275,,17.0,,16.3,North,Tablet
CUST_006276,36.65,28.0,1.0,40.4,North,Tablet
CUST_006277,98.72,28.0,1.0,14.1,West,Tablet
CUST_006278,26.57,20.0,2.0,10.1,East,Tablet
CUST_006279,7.76,38.0,2.0,9.3,West,Mobile
CUST_006280,35.45,21.0,2.0,,West,Tablet
CUST_006281,37.95,30.0,0.0,14.8,West,Mobile
CUST_006282,41.39,21.0,0.0,15.6,West,Mobile
CUST_006283,99.87,17.0,0.0,,East,Tablet
CUST_006284,112.47,23.0,0.0,13.3,East,Tablet
CUST_006285,16.23,31.0,,11.9,East,Tablet
CUST_006286,15.81,58.0,3.0,18.1,East,Desktop
CUST_006287,9.5,20.0,0.0,0.0,West,Mobile
CUST_006288,76.6,12.0,1.0,19.3,West,Desktop
CUST_006289,188.4,28.0,2.0,26.8,West,Mobile
CUST_006290,22.69,14.0,,11.4,West,Tablet
CUST_006291,24.79,27.0,0.0,5.8,West,Tablet
CUST_006292,192.51,36.0,1.0,23.0,West,Desktop
CUST_006293,60.74,19.0,1.0,3.7,West,Tablet
CUST_006294,55.9,22.0,0.0,23.3,West,Tablet
CUST_006295,7.93,18.0,0.0,27.0,West,Tablet
CUST_006296,74.77,15.0,,16.2,West,Tablet
CUST_006297,10.86,27.0,0.0,17.7,West,Desktop
CUST_006298,8.49,33.0,1.0,15.9,West,Tablet
CUST_006299,21.84,30.0,2.0,11.7,East,Tablet
CUST_006300,16.4,15.0,2.0,20.8,West,Tablet
CUST_006301,25.38,22.0,2.0,15.1,East,Tablet
CUST_006302,5.88,19.0,4.0,14.3,West,Desktop
CUST_006303,104.65,23.0,1.0,14.3,East,Tablet
CUST_006304,128.15,21.0,0.0,12.6,West,Tablet
CUST_006305,3.2,9.0,0.0,6.7,West,Desktop
CUST_006306,107.14,23.0,,16.4,West,Tablet
CUST_006307,12.52,19.0,2.0,15.0,West,Desktop
CUST_006308,92.61,26.0,1.0,11.7,North,Tablet
CUST_006309,30.5,29.0,1.0,80.1,East,Tablet
CUST_006310,34.28,32.0,0.0,20.8,East,Desktop
CUST_006311,26.52,25.0,2.0,17.6,East,Tablet
CUST_006312,141.82,15.0,,4.3,West,Tablet
CUST_006313,7.48,28.0,2.0,9.1,East,Tablet
CUST_006314,68.68,14.0,,31.9,East,Desktop
CUST_006315,124.16,21.0,1.0,5.4,West,Tablet
CUST_006316,78.23,21.0,2.0,8.4,West,Tablet
CUST_006317,538.96,24.0,0.0,11.0,East,Tablet
CUST_006318,17.55,8.0,0.0,25.0,West,Tablet
CUST_006319,104.46,18.0,1.0,26.8,East,Tablet
CUST_006320,29.16,19.0,0.0,4.4,North,Tablet
CUST_006321,145.49,22.0,0.0,2.7,North,Tablet
CUST_006322,32.81,21.0,1.0,10.8,West,Tablet
CUST_006323,20.79,14.0,3.0,15.0,North,Desktop
CUST_006324,158.74,36.0,3.0,29.4,West,Tablet
CUST_006325,18.36,32.0,0.0,5.5,West,Desktop
CUST_006326,6.08,13.0,0.0,24.8,West,Desktop
CUST_006327,17.81,27.0,2.0,19.0,East,Tablet
CUST_006328,69.61,12.0,1.0,20.1,West,Tablet
CUST_006329,175.99,21.0,1.0,18.8,North,Tablet
CUST_006330,37.84,32.0,0.0,21.1,East,Mobile
CUST_006331,161.07,47.0,0.0,23.4,West,Mobile
CUST_006332,6.49,19.0,2.0,14.3,South,Tablet
CUST_006333,19.45,31.0,0.0,6.8,North,Desktop
CUST_006334,23.42,30.0,2.0,24.4,East,Mobile
CUST_006335,28.86,27.0,1.0,7.5,North,Tablet
CUST_006336,36.63,20.0,1.0,13.1,West,Tablet
CUST_006337,75.88,27.0,,14.0,North,Desktop
CUST_006338,19.42,26.0,,18.3,East,Desktop
CUST_006339,39.13,23.0,0.0,19.4,East,Desktop
CUST_006340,31.37,16.0,0.0,58.6,West,Mobile
CUST_006341,,36.0,1.0,28.7,East,Desktop
CUST_006342,28.89,20.0,0.0,26.6,West,Tablet
CUST_006343,27.87,20.0,3.0,16.8,West,Mobile
CUST_006344,27.16,31.0,0.0,14.7,West,Tablet
CUST_006345,34.4,18.0,1.0,8.5,West,Tablet
CUST_006346,36.26,26.0,0.0,14.8,North,Tablet
CUST_006347,19.71,54.0,0.0,15.0,West,Tablet
CUST_006348,152.51,21.0,1.0,0.7,North,Tablet
CUST_006349,8.14,22.0,2.0,21.7,West,Tablet
CUST_006350,,7.0,1.0,32.9,North,Desktop
CUST_006351,930.72,13.0,1.0,11.5,West,Desktop
CUST_006352,9.53,6.0,,15.1,North,Mobile
CUST_006353,6.52,13.0,2.0,24.4,East,Tablet
CUST_006354,79.95,23.0,0.0,7.4,West,Desktop
CUST_006355,2.74,30.0,2.0,0.0,West,Mobile
CUST_006356,24.97,29.0,0.0,14.1,West,Tablet
CUST_006357,434.85,20.0,1.0,,East,Mobile
CUST_006358,,15.0,,9.8,West,Desktop
CUST_006359,3.07,38.0,0.0,10.6,East,Tablet
CUST_006360,5.48,12.0,4.0,4.5,East,Tablet
CUST_006361,97.32,28.0,,,North,Tablet
CUST_006362,127.71,11.0,2.0,22.0,West,Tablet
CUST_006363,17.9,50.0,0.0,32.7,West,Tablet
CUST_006364,75.18,29.0,0.0,25.6,East,Tablet
CUST_006365,175.62,20.0,0.0,18.1,East,Desktop
CUST_006366,282.82,21.0,0.0,10.3,West,Mobile
CUST_006367,204.09,30.0,,24.6,West,Tablet
CUST_006368,2.09,33.0,0.0,19.1,West,Tablet
CUST_006369,12.37,16.0,0.0,6.2,West,Tablet
CUST_006370,19.84,33.0,1.0,3.0,West,Tablet
CUST_006371,24.27,25.0,1.0,5.3,West,Tablet
CUST_006372,26.43,35.0,2.0,12.9,East,Tablet
CUST_006373,126.81,24.0,0.0,19.0,North,Tablet
CUST_006374,152.83,31.0,1.0,19.9,West,Desktop
CUST_006375,26.95,29.0,2.0,9.5,East,Tablet
CUST_006376,123.74,31.0,0.0,15.0,West,Tablet
CUST_006377,50.87,26.0,2.0,22.0,West,Tablet
CUST_006378,35.78,15.0,,17.1,West,Tablet
CUST_006379,98.28,28.0,0.0,9.2,West,Desktop
CUST_006380,36.11,39.0,0.0,7.4,West,Tablet
CUST_006381,391.26,31.0,,0.0,West,Tablet
CUST_006382,5.89,22.0,5.0,7.0,North,Tablet
CUST_006383,17.85,27.0,0.0,15.8,East,Mobile
CUST_006384,28.45,34.0,1.0,17.6,East,Tablet
CUST_006385,56.11,26.0,,29.6,West,Desktop
CUST_006386,151.65,24.0,0.0,21.4,West,Tablet
CUST_006387,32.16,21.0,0.0,,West,Tablet
CUST_006388,6.01,30.0,0.0,18.1,West,Tablet
CUST_006389,91.01,17.0,1.0,3.2,East,Tablet
CUST_006390,81.94,18.0,0.0,,West,Tablet
CUST_006391,3.22,16.0,2.0,27.0,North,Tablet
CUST_006392,32.96,23.0,0.0,7.4,East,Desktop
CUST_006393,4.91,27.0,5.0,26.6,West,Tablet
CUST_006394,14.92,15.0,2.0,7.2,West,Desktop
CUST_006395,11.21,19.0,2.0,24.3,West,Desktop
CUST_006396,87.45,37.0,,18.2,East,Mobile
CUST_006397,38.1,19.0,2.0,27.1,West,Tablet
CUST_006398,7.08,16.0,1.0,0.0,West,Tablet
CUST_006399,95.21,41.0,1.0,22.5,West,Tablet
CUST_006400,5.93,19.0,1.0,0.2,North,Mobile
CUST_006401,49.21,24.0,1.0,17.8,North,Tablet
CUST_006402,12.47,13.0,0.0,12.1,West,Desktop
CUST_006403,21.35,18.0,3.0,73.8,West,Tablet
CUST_006404,60.65,22.0,1.0,13.3,West,Tablet
CUST_006405,61.91,9.0,0.0,9.0,West,Desktop
CUST_006406,164.74,52.0,0.0,14.7,East,Desktop
CUST_006407,30.0,11.0,5.0,9.6,West,Tablet
CUST_006408,47.83,16.0,5.0,12.8,West,Desktop
CUST_006409,19.58,21.0,1.0,11.5,West,Mobile
CUST_006410,41.2,26.0,1.0,5.7,West,Tablet
CUST_006411,56.11,15.0,1.0,22.0,West,Tablet
CUST_006412,29.43,18.0,1.0,11.0,West,Mobile
CUST_006413,3.8,,4.0,17.2,West,Mobile
CUST_006414,49.29,35.0,1.0,21.2,West,Desktop
CUST_006415,51.29,,0.0,9.1,East,Mobile
CUST_006416,14.64,38.0,0.0,20.2,North,Desktop
CUST_006417,,28.0,0.0,12.7,West,Tablet
CUST_006418,194.62,12.0,1.0,12.2,West,Tablet
CUST_006419,59.72,23.0,2.0,,West,Mobile
CUST_006420,25.16,,6.0,15.6,West,Desktop
CUST_006421,8.46,24.0,1.0,15.7,West,Tablet
CUST_006422,12.35,29.0,0.0,21.8,West,Desktop
CUST_006423,158.08,30.0,1.0,14.0,East,Tablet
CUST_006424,39.06,11.0,0.0,20.1,West,Tablet
CUST_006425,17.1,13.0,2.0,,East,Tablet
CUST_006426,61.05,32.0,2.0,18.5,West,Tablet
CUST_006427,12.46,19.0,1.0,15.0,West,Tablet
CUST_006428,200.54,21.0,0.0,19.6,West,Tablet
CUST_006429,167.9,30.0,0.0,0.9,West,Desktop
CUST_006430,18.92,31.0,1.0,18.8,West,Desktop
CUST_006431,15.57,,0.0,18.8,West,Desktop
CUST_006432,1.43,35.0,2.0,19.4,East,Mobile
CUST_006433,5.6,23.0,0.0,20.8,West,Desktop
CUST_006434,6.64,28.0,2.0,10.7,West,Tablet
CUST_006435,38.95,16.0,0.0,10.5,East,Mobile
CUST_006436,22.39,21.0,,8.1,East,Tablet
CUST_006437,6.59,15.0,3.0,5.7,West,Tablet
CUST_006438,23.63,29.0,0.0,24.4,West,Desktop
CUST_006439,60.73,19.0,,,East,Tablet
CUST_006440,62.39,16.0,1.0,26.8,North,Tablet
CUST_006441,,31.0,0.0,10.9,West,Tablet
CUST_006442,28.39,12.0,0.0,8.0,West,Tablet
CUST_006443,109.74,20.0,0.0,6.9,North,Mobile
CUST_006444,97.72,16.0,1.0,32.1,East,Tablet
CUST_006445,84.86,17.0,3.0,0.0,West,Tablet
CUST_006446,11.27,21.0,3.0,,North,Desktop
CUST_006447,13.21,12.0,2.0,11.1,North,Tablet
CUST_006448,19.04,16.0,2.0,0.0,East,Tablet
CUST_006449,2.22,11.0,1.0,7.5,West,Desktop
CUST_006450,49.56,38.0,0.0,8.2,West,Mobile
CUST_006451,23.87,32.0,4.0,12.3,East,Tablet
CUST_006452,106.08,16.0,0.0,15.0,West,Desktop
CUST_006453,8.86,21.0,0.0,4.4,West,Mobile
CUST_006454,15.75,25.0,0.0,11.4,West,Tablet
CUST_006455,5.43,9.0,1.0,7.2,West,Tablet
CUST_006456,9.92,35.0,3.0,16.5,East,Tablet
CUST_006457,8.02,30.0,0.0,18.7,East,Tablet
CUST_006458,109.42,21.0,,13.4,West,Tablet
CUST_006459,14.33,7.0,1.0,23.2,North,Desktop
CUST_006460,621.57,32.0,3.0,10.4,East,Mobile
CUST_006461,20.97,22.0,1.0,7.5,West,Tablet
CUST_006462,7.22,14.0,3.0,22.9,North,Mobile
CUST_006463,27.06,30.0,1.0,11.8,East,Tablet
CUST_006464,67.96,21.0,0.0,3.9,West,Tablet
CUST_006465,7.77,14.0,0.0,12.1,North,Mobile
CUST_006466,87.44,16.0,2.0,13.6,West,Tablet
CUST_006467,11.95,23.0,4.0,7.5,East,Mobile
CUST_006468,18.55,13.0,0.0,17.4,East,Tablet
CUST_006469,62.6,31.0,1.0,,West,Tablet
CUST_006470,14.94,17.0,2.0,3.7,North,Mobile
CUST_006471,34.64,10.0,1.0,18.9,North,Tablet
CUST_006472,22.7,40.0,0.0,30.4,East,Tablet
CUST_006473,38.68,15.0,1.0,17.5,East,Desktop
CUST_006474,1.9,18.0,,10.7,East,Tablet
CUST_006475,3.69,,0.0,19.7,East,Tablet
CUST_006476,69.35,16.0,0.0,6.5,West,Desktop
CUST_006477,114.96,13.0,2.0,10.5,West,Mobile
CUST_006478,11.11,22.0,4.0,23.1,North,Mobile
CUST_006479,24.71,16.0,1.0,23.6,West,Tablet
CUST_006480,,16.0,3.0,11.1,South,Tablet
CUST_006481,76.09,17.0,1.0,20.8,North,Mobile
CUST_006482,2.91,22.0,3.0,29.2,West,Tablet
CUST_006483,11.44,15.0,0.0,19.3,East,Desktop
CUST_006484,22.22,22.0,1.0,0.4,East,Desktop
CUST_006485,77.0,35.0,2.0,13.2,North,Tablet
CUST_006486,663.89,11.0,4.0,16.1,West,Desktop
CUST_006487,,14.0,0.0,4.7,West,Tablet
CUST_006488,6.12,16.0,0.0,15.0,West,Tablet
CUST_006489,53.66,21.0,1.0,14.9,East,Desktop
CUST_006490,161.61,24.0,0.0,15.5,North,Desktop
CUST_006491,37.7,30.0,0.0,10.6,East,Tablet
CUST_006492,11.16,30.0,1.0,5.7,West,Tablet
CUST_006493,104.54,25.0,4.0,15.6,East,Tablet
CUST_006494,73.42,28.0,3.0,9.1,West,Tablet
CUST_006495,9.67,,0.0,22.1,West,Tablet
CUST_006496,52.34,5.0,0.0,22.5,North,Tablet
CUST_006497,109.59,12.0,3.0,16.4,West,Desktop
CUST_006498,136.77,17.0,1.0,22.7,North,Tablet
CUST_006499,30.58,36.0,3.0,22.4,South,Tablet
CUST_006500,21.55,18.0,4.0,22.4,West,Tablet
CUST_006501,144.42,8.0,2.0,17.1,West,Tablet
CUST_006502,7.75,14.0,1.0,5.6,East,Desktop
CUST_006503,56.05,13.0,2.0,20.4,West,Tablet
CUST_006504,6.4,13.0,,20.9,West,Desktop
CUST_006505,118.92,29.0,0.0,9.7,East,Desktop
CUST_006506,24.3,21.0,3.0,14.4,West,Desktop
CUST_006507,151.76,22.0,2.0,31.6,West,Tablet
CUST_006508,59.72,22.0,1.0,23.5,West,Tablet
CUST_006509,7.63,13.0,4.0,22.4,West,Tablet
CUST_006510,183.01,25.0,1.0,18.1,East,Desktop
CUST_006511,213.04,19.0,0.0,,West,Desktop
CUST_006512,95.46,23.0,2.0,18.9,West,Tablet
CUST_006513,13.28,19.0,2.0,6.5,East,Tablet
CUST_006514,22.94,29.0,2.0,13.3,East,Desktop
CUST_006515,39.43,17.0,2.0,22.2,West,Mobile
CUST_006516,14.23,7.0,1.0,28.1,West,Tablet
CUST_006517,252.35,8.0,,0.0,West,Mobile
CUST_006518,39.38,39.0,3.0,23.7,West,Mobile
CUST_006519,1.29,,1.0,5.7,West,Tablet
CUST_006520,49.76,44.0,1.0,0.0,West,Mobile
CUST_006521,21.81,27.0,1.0,6.0,East,Tablet
CUST_006522,30.27,14.0,2.0,18.7,West,Tablet
CUST_006523,21.28,47.0,2.0,14.3,West,Desktop
